tile_id,temperature_1400_c,min_temperature_1400_c,max_temperature_1400_c,lat,lon,city,area,temperature_c,exceedance_h,threshold_c,area_reference_temperature_c,env_apparent_temperature_c,env_wet_bulb_c,env_relative_humidity_pct,env_heat_index_c,precipitation_mm,env_cloud_cover_context,solar_ghi,solar_dni,solar_dhi,fg_canopy_fraction,fg_vegetation_fraction,fg_building_fraction,fg_road_fraction,fg_impervious_fraction,fg_pervious_fraction,canopy_fraction,vegetation_fraction,building_fraction,road_fraction,impervious_fraction,pervious_fraction,geoid_blockgroup,geoid_tract,blockgroup_area_km2,population_acs_matched,population,poverty_fraction,no_vehicle_fraction,poverty_count,poverty_universe,households_total,no_vehicle_households,transit_stop_count,source_tile_id,source_exceedance_h,thermal_stress_index,vulnerability,exposure_multiplier,exposed_population,baseline_person_hours,equity_weighted_person_hours,high_vulnerability
atlanta::West_End::270,35.5242,35.5242,35.5242,33.7299636930205,-84.399441992913,atlanta,West_End,35.5242,6.9942,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.8126000000000001,0.8126000000000001,0.0841,0.0558,0.56,0.8126000000000001,0.8126000000000001,0.8126000000000001,0.0841,0.0558,0.56,0.8126000000000001,131210057002,13121005700,0.521716,True,15.928206150472672,0.3217338217338217,0.1587078651685393,527,1638,712,113,8,270,6.9942,0.9110089345551725,0.4918877433017054,1.08,17.202462642510486,229.92774909644797,314.7517303155674,False
atlanta::West_End::271,35.5222,35.5222,35.5222,33.72994115677467,-84.39837277086235,atlanta,West_End,35.5222,6.9936,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.8126000000000001,0.8126000000000001,0.0841,0.0558,0.56,0.8126000000000001,0.8126000000000001,0.8126000000000001,0.0841,0.0558,0.56,0.8126000000000001,131210120002,13121012000,0.670406,True,6.607936086490874,0.5362637362637362,0.2750809061488673,1952,3640,1854,510,8,271,6.9936,0.9104450707591449,0.8589691671250019,1.08,7.136570973410144,95.35093009615446,156.77856185312052,True
atlanta::West_End::272,35.5233,35.5233,35.5233,33.72991861128445,-84.3973035500008,atlanta,West_End,35.5233,6.9936,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.8126000000000001,0.8126000000000001,0.0841,0.1835999999999999,0.56,0.8126000000000001,0.8126000000000001,0.8126000000000001,0.0841,0.1835999999999999,0.56,0.8126000000000001,131210120002,13121012000,0.670406,True,6.607936086490874,0.5362637362637362,0.2750809061488673,1952,3640,1854,510,1,272,6.9936,0.9105922680557106,0.8589691671250019,1.01,6.6740154473557824,89.17764771142846,146.62828504706786,True
atlanta::West_End::273,35.8179,35.8179,35.8179,33.73139292595923,-84.4250770434314,atlanta,West_End,35.8179,7.0612,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.5982,0.5982,0.134,0.0593,0.134,0.5982,0.5982,0.5982,0.134,0.0593,0.134,0.5982,131210061003,13121006100,1.18204,True,12.199248756387263,0.2523058613507885,0.0582706766917293,848,3361,1596,93,18,273,7.0612,0.9833898915675721,0.30931143583197346,1.18,14.39511353253697,201.6051873861159,248.37427987229609,False
atlanta::West_End::274,35.8246,35.8246,35.8246,33.73137061084159,-84.4240077819576,atlanta,West_End,35.8246,7.0526,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.5982,0.5982,0.134,0.0593,0.134,0.5982,0.5982,0.5982,0.134,0.0593,0.134,0.5982,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,18,274,7.0526,0.9800404599353069,0.27502690540755187,1.18,10.069429007011744,140.6138702182127,169.61831840583332,False
atlanta::West_End::275,35.8311,35.8311,35.8311,33.73134828647844,-84.4229385216613,atlanta,West_End,35.8311,7.0438,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.5982,0.5982,0.134,0.0593,0.134,0.5982,0.5982,0.5982,0.134,0.0593,0.134,0.5982,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,16,275,7.0438,0.9765655210423041,0.27502690540755187,1.16,9.898760718757305,137.81581501643853,166.2431078565816,False
atlanta::West_End::276,35.8369,35.8369,35.8369,33.73132595286981,-84.42186926254296,atlanta,West_End,35.8369,7.0351,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.5982,0.5982,0.134,0.0593,0.134,0.5982,0.5982,0.5982,0.134,0.0593,0.134,0.5982,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,14,276,7.0351,0.9725886334237547,0.27502690540755187,1.14,9.728092430502869,135.00022418496042,162.846744600147,False
atlanta::West_End::277,35.8416,35.8416,35.8416,33.731303610015736,-84.4208000046031,atlanta,West_End,35.8416,7.0267,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.5982,0.5982,0.134,0.0593,0.134,0.5982,0.5982,0.5982,0.134,0.0593,0.134,0.5982,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,12,277,7.0267,0.9684413805555906,0.27502690540755187,1.12,9.557424142248435,132.19491743078223,159.4627867194784,False
atlanta::West_End::278,35.8448,35.8448,35.8448,33.73128125791625,-84.41973074784217,atlanta,West_End,35.8448,7.0189,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.5982,0.5982,0.134,0.0593,0.134,0.5982,0.5982,0.5982,0.134,0.0593,0.134,0.5982,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,6,278,7.0189,0.9645903600351532,0.27502690540755187,1.06,9.045419277485125,124.72966787759786,150.45767880426348,False
atlanta::West_End::279,35.846,35.846,35.846,33.7312588965714,-84.4186614922607,atlanta,West_End,35.846,7.0117,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,4,279,7.0117,0.9610355718624409,0.27502690540755187,1.04,8.874750989230689,122.02953998698061,147.20059505017542,False
atlanta::West_End::280,35.8447,35.8447,35.8447,33.7312365259812,-84.41759223785914,atlanta,West_End,35.8447,7.0054,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,5,280,7.0054,0.9579251322113179,0.27502690540755187,1.05,8.960085133357907,122.89696423517562,148.24694305336283,False
atlanta::West_End::281,35.8405,35.8405,35.8405,33.731214146145696,-84.41652298463798,atlanta,West_End,35.8405,7.0001,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,3,281,7.0001,0.9553084131397382,0.27502690540755187,1.03,8.78941684510347,120.30386352883104,145.1189630000112,False
atlanta::West_End::282,35.8329,35.8329,35.8329,33.73119175706492,-84.41545373259773,atlanta,West_End,35.8329,6.9959,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,3,282,6.9959,0.95315717358565,0.27502690540755187,1.03,8.78941684510347,120.0994027770319,144.8723280923286,False
atlanta::West_End::283,35.8215,35.8215,35.8215,33.73116935873891,-84.41438448173886,atlanta,West_End,35.8215,6.9929,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,3,283,6.9929,0.9501505125917042,0.27502690540755187,1.03,8.78941684510347,119.86310149208724,144.5872848990273,False
atlanta::West_End::284,35.8057,35.8057,35.8057,33.73114695116769,-84.41331523206188,atlanta,West_End,35.8057,6.9911,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210058001,13121005800,1.256443,True,13.792905846106828,0.2948643969994229,0.1691678035470668,511,1733,733,124,3,284,6.9911,0.9471475271069493,0.47134689652400025,1.03,14.206693021490034,193.3914938041852,261.7573541182425,False
atlanta::West_End::285,35.7855,35.7855,35.7855,33.7311245343513,-84.41224598356723,atlanta,West_End,35.7855,6.9903,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210058001,13121005800,1.256443,True,13.792905846106828,0.2948643969994229,0.1691678035470668,511,1733,733,124,4,285,6.9903,0.9440494730154744,0.47134689652400025,1.04,14.344622079951103,194.93608441249276,263.84797321876954,False
atlanta::West_End::286,35.7616,35.7616,35.7616,33.73110210828978,-84.41117673625543,atlanta,West_End,35.7616,6.9905,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210058001,13121005800,1.256443,True,13.792905846106828,0.2948643969994229,0.1691678035470668,511,1733,733,124,5,286,6.9905,0.9409500213241867,0.47134689652400025,1.05,14.48255113841217,196.50231146106924,265.96787746129485,False
atlanta::West_End::287,35.7349,35.7349,35.7349,33.73107967298316,-84.41010749012696,atlanta,West_End,35.7349,6.9913,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210058001,13121005800,1.256443,True,13.792905846106828,0.2948643969994229,0.1691678035470668,511,1733,733,124,6,287,6.9913,0.9377721179530037,0.47134689652400025,1.06,14.620480196873238,198.0716310538687,268.0919674938846,False
atlanta::West_End::288,35.7065,35.7065,35.7065,33.73105722843145,-84.4090382451823,atlanta,West_End,35.7065,6.9925,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210058001,13121005800,1.256443,True,13.792905846106828,0.2948643969994229,0.1691678035470668,511,1733,733,124,6,288,6.9925,0.9345642160825813,0.47134689652400025,1.06,14.620480196873238,197.77767274212374,267.6940919286783,False
atlanta::West_End::289,35.6772,35.6772,35.6772,33.73103477463473,-84.40796900142196,atlanta,West_End,35.6772,6.994,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210057001,13121005700,0.23027,True,35.04581578147392,0.3217338217338217,0.1587078651685393,527,1638,712,113,6,289,6.994,0.9313839962342871,0.4918877433017054,1.06,37.14856472836236,501.80651493563147,686.9308705899674,False
atlanta::West_End::290,35.6481,35.6481,35.6481,33.731012311593,-84.4068997588464,atlanta,West_End,35.6481,6.9955,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210057001,13121005700,0.23027,True,35.04581578147392,0.3217338217338217,0.1587078651685393,527,1638,712,113,6,290,6.9955,0.9282305395308232,0.4918877433017054,1.06,37.14856472836236,501.09463957622063,685.9563731575171,False
atlanta::West_End::291,35.62,35.62,35.62,33.73098983930631,-84.4058305174561,atlanta,West_End,35.62,6.997,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210057001,13121005700,0.23027,True,35.04581578147392,0.3217338217338217,0.1587078651685393,527,1638,712,113,8,291,6.997,0.9252108985515095,0.4918877433017054,1.08,37.84948104399184,509.8590291726517,697.9540846189522,False
atlanta::West_End::292,35.5941,35.5941,35.5941,33.73096735777468,-84.40476127725157,atlanta,West_End,35.5941,6.9982,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210057001,13121005700,0.23027,True,35.04581578147392,0.3217338217338217,0.1587078651685393,527,1638,712,113,10,292,6.9982,0.922337535991464,0.4918877433017054,1.1,38.550397359621314,518.6147387259347,709.9399138321123,False
atlanta::West_End::293,35.5712,35.5712,35.5712,33.73094486699817,-84.40369203823329,atlanta,West_End,35.5712,6.9992,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210057001,13121005700,0.23027,True,35.04581578147392,0.3217338217338217,0.1587078651685393,527,1638,712,113,11,293,6.9992,0.9197668764879613,0.4918877433017054,1.11,38.90085551743606,522.7042727668124,715.5381416258823,False
atlanta::West_End::294,35.5524,35.5524,35.5524,33.730922366976785,-84.40262280040173,atlanta,West_End,35.5524,6.9999,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210057001,13121005700,0.23027,True,35.04581578147392,0.3217338217338217,0.1587078651685393,527,1638,712,113,10,294,6.9999,0.9175967452796129,0.4918877433017054,1.1,38.550397359621314,517.4614231306687,708.3611218827438,False
atlanta::West_End::295,35.5385,35.5385,35.5385,33.73089985771057,-84.4015535637574,atlanta,West_End,35.5385,7.0003,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.8126000000000001,0.8126000000000001,0.0841,0.0558,0.56,0.8126000000000001,0.8126000000000001,0.8126000000000001,0.0841,0.0558,0.56,0.8126000000000001,131210057002,13121005700,0.521716,True,15.928206150472672,0.3217338217338217,0.1587078651685393,527,1638,712,113,10,295,7.0003,0.9159341949457385,0.4918877433017054,1.1,17.52102676551994,234.9940109146275,321.6870162032868,False
atlanta::West_End::296,35.5293,35.5293,35.5293,33.730877339199566,-84.40048432830079,atlanta,West_End,35.5293,7.0005,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.8126000000000001,0.8126000000000001,0.0841,0.1835999999999999,0.56,0.8126000000000001,0.8126000000000001,0.8126000000000001,0.0841,0.1835999999999999,0.56,0.8126000000000001,131210057002,13121005700,0.521716,True,15.928206150472672,0.3217338217338217,0.1587078651685393,527,1638,712,113,10,296,7.0005,0.9148018343994624,0.4918877433017054,1.1,17.52102676551994,234.86183398535323,321.5060771154196,False
atlanta::West_End::297,35.5241,35.5241,35.5241,33.7308548114438,-84.39941509403236,atlanta,West_End,35.5241,7.0005,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.8126000000000001,0.8126000000000001,0.0841,0.1835999999999999,0.56,0.8126000000000001,0.8126000000000001,0.8126000000000001,0.0841,0.1835999999999999,0.56,0.8126000000000001,131210057002,13121005700,0.521716,True,15.928206150472672,0.3217338217338217,0.1587078651685393,527,1638,712,113,8,297,7.0005,0.9141059926338796,0.4918877433017054,1.08,17.202462642510486,230.50782149304442,315.5458005887489,False
atlanta::West_End::298,35.5224,35.5224,35.5224,33.73083227444331,-84.39834586095262,atlanta,West_End,35.5224,7.0004,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.8126000000000001,0.8126000000000001,0.0841,0.1835999999999999,0.56,0.8126000000000001,0.8126000000000001,0.8126000000000001,0.0841,0.1835999999999999,0.56,0.8126000000000001,131210120002,13121012000,0.670406,True,6.607936086490874,0.5362637362637362,0.2750809061488673,1952,3640,1854,510,6,298,7.0004,0.9138291338448699,0.8589691671250019,1.06,7.004412251680327,93.84209972837337,154.29770241208004,True
atlanta::West_End::299,35.5234,35.5234,35.5234,33.730809728198125,-84.39727662906205,atlanta,West_End,35.5234,7.0002,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.8126000000000001,0.8126000000000001,0.0841,0.1835999999999999,0.56,0.8126000000000001,0.8126000000000001,0.8126000000000001,0.0841,0.1835999999999999,0.56,0.8126000000000001,131210120002,13121012000,0.670406,True,6.607936086490874,0.5362637362637362,0.2750809061488673,1952,3640,1854,510,4,299,7.0002,0.9138642054531124,0.8589691671250019,1.04,6.872253529950509,92.07055080440591,151.38487406030646,True
atlanta::West_End::300,35.8276,35.8276,35.8276,33.732284062254045,-84.42505040809272,atlanta,West_End,35.8276,7.1059,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.5982,0.5982,0.134,0.0593,0.134,0.5982,0.5982,0.5982,0.134,0.0593,0.134,0.5982,131210060004,13121006000,0.38622,True,11.625498420589302,0.3084314941103533,0.0711325966850828,995,3226,1448,103,13,300,7.1059,0.9992131635419954,0.3874831686621494,1.13,13.13681321526591,186.62431174981057,240.8596464994676,False
atlanta::West_End::301,35.8333,35.8333,35.8333,33.73226174638916,-84.42398113558815,atlanta,West_End,35.8333,7.0931,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.5982,0.5982,0.134,0.0593,0.134,0.5982,0.5982,0.5982,0.134,0.0593,0.134,0.5982,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,13,301,7.0931,0.999975913169654,0.27502690540755187,1.13,9.642758286375651,136.79245013407163,165.0086533166896,False
atlanta::West_End::302,35.8387,35.8387,35.8387,33.73223942127845,-84.42291186426112,atlanta,West_End,35.8387,7.0794,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.5982,0.5982,0.134,0.0593,0.134,0.5982,0.5982,0.5982,0.134,0.0593,0.134,0.5982,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,16,302,7.0794,0.9944604550975237,0.27502690540755187,1.16,9.898760718757305,139.76637698879722,168.59601259623787,False
atlanta::West_End::303,35.8433,35.8433,35.8433,33.73221708692195,-84.42184259411214,atlanta,West_End,35.8433,7.0652,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.5982,0.5982,0.134,0.0593,0.134,0.5982,0.5982,0.5982,0.134,0.0593,0.134,0.5982,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,13,303,7.0652,0.9874496228680086,0.27502690540755187,1.13,9.642758286375651,135.40099939769468,163.330187787773,False
atlanta::West_End::304,35.8467,35.8467,35.8467,33.73219474331971,-84.42077332514165,atlanta,West_End,35.8467,7.0509,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.5982,0.5982,0.134,0.0593,0.134,0.5982,0.5982,0.5982,0.134,0.0593,0.134,0.5982,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,13,304,7.0509,0.9803894185805394,0.27502690540755187,1.13,9.642758286375651,134.64692293251912,162.42056783510404,False
atlanta::West_End::305,35.8485,35.8485,35.8485,33.732172390471746,-84.41970405735017,atlanta,West_End,35.8485,7.0369,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,4,305,7.0369,0.9734773304669327,0.27502690540755187,1.04,8.874750989230689,123.24511025947027,148.66690122042624,False
atlanta::West_End::306,35.8482,35.8482,35.8482,33.73215002837809,-84.41863479073818,atlanta,West_End,35.8482,7.0235,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,2,306,7.0235,0.9668614747010521,0.27502690540755187,1.02,8.704082700976253,120.24038809615779,145.0423944784748,False
atlanta::West_End::307,35.8456,35.8456,35.8456,33.732127657038795,-84.41756552530616,atlanta,West_End,35.8456,7.0111,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,3,307,7.0111,0.9607393395147148,0.27502690540755187,1.03,8.78941684510347,120.82758234182724,145.75070938633894,False
atlanta::West_End::308,35.8401,35.8401,35.8401,33.73210527645388,-84.41649626105459,atlanta,West_End,35.8401,7.0001,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,3,308,7.0001,0.9553084131397382,0.27502690540755187,1.03,8.78941684510347,120.30386352883104,145.1189630000112,False
atlanta::West_End::309,35.8314,35.8314,35.8314,33.73208288662339,-84.41542699798399,atlanta,West_End,35.8314,6.9906,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,3,309,6.9906,0.9503397309278447,0.27502690540755187,1.03,8.78941684510347,119.83530411332627,144.55375374997203,False
atlanta::West_End::310,35.8189,35.8189,35.8189,33.73206048754734,-84.41435773609479,atlanta,West_End,35.8189,6.9832,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210062001,13121006200,0.697259,True,8.533414412721816,0.0591000671591672,0.2451154529307282,88,1489,563,138,3,310,6.9832,0.9450135020873429,0.27502690540755187,1.03,8.78941684510347,119.38153609582274,144.0063869222483,False
atlanta::West_End::311,35.8024,35.8024,35.8024,33.73203807922579,-84.41328847538752,atlanta,West_End,35.8024,6.978,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210058001,13121005800,1.256443,True,13.792905846106828,0.2948643969994229,0.1691678035470668,511,1733,733,124,3,311,6.978,0.9402381956252344,0.47134689652400025,1.03,14.206693021490034,192.34416293117803,260.3397811277661,False
atlanta::West_End::312,35.7817,35.7817,35.7817,33.73201566165875,-84.41221921586266,atlanta,West_End,35.7817,6.9751,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,0.3264,0.3264,0.3952,0.0675,0.3952,0.3264,131210058001,13121005800,1.256443,True,13.792905846106828,0.2948643969994229,0.1691678035470668,511,1733,733,124,3,312,6.9751,0.9360364204546443,0.47134689652400025,1.03,14.206693021490034,191.8478593166796,259.6680291369471,False
atlanta::West_End::313,35.7576,35.7576,35.7576,33.73199323484627,-84.4111499575207,atlanta,West_End,35.7576,6.9744,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210058001,13121005800,1.256443,True,13.792905846106828,0.2948643969994229,0.1691678035470668,511,1733,733,124,4,313,6.9744,0.9324658570969367,0.47134689652400025,1.04,14.344622079951103,193.33380221174735,261.67926796101636,False
atlanta::West_End::314,35.731,35.731,35.731,33.73197079878837,-84.41008070036212,atlanta,West_End,35.731,6.9753,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210058001,13121005800,1.256443,True,13.792905846106828,0.2948643969994229,0.1691678035470668,511,1733,733,124,6,314,6.9753,0.9293507073561235,0.47134689652400025,1.06,14.620480196873238,196.75949823296483,266.31598237326045,False
atlanta::West_End::315,35.7028,35.7028,35.7028,33.7319483534851,-84.40901144438739,atlanta,West_End,35.7028,6.9776,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210058001,13121005800,1.256443,True,13.792905846106828,0.2948643969994229,0.1691678035470668,511,1733,733,124,6,315,6.9776,0.9267126612680296,0.47134689652400025,1.06,14.620480196873238,196.55525416341453,266.0395359474732,False
atlanta::West_End::316,35.674,35.674,35.674,33.731925898936495,-84.40794218959701,atlanta,West_End,35.674,6.9808,32.0,35.4564,38.4,23.8,33.9,36.3,0.0,100.0,784.49,745.47,155.42,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,0.3596999999999999,0.3596999999999999,0.5061,0.0558,0.5061,0.3596999999999999,131210057001,13121005700,0.23027,True,35.04581578147392,0.3217338217338217,0.1587078651685393,527,1638,712,113,8,316,6.9808,0.9244386742670342,0.4918877433017054,1.08,37.84948104399184,508.47452695562185,696.0588176485741,False
