tile_id,temperature_1400_c,min_temperature_1400_c,max_temperature_1400_c,lat,lon,city,area,temperature_c,exceedance_h,threshold_c,area_reference_temperature_c,env_apparent_temperature_c,env_wet_bulb_c,env_relative_humidity_pct,env_heat_index_c,precipitation_mm,env_cloud_cover_context,solar_ghi,solar_dni,solar_dhi,fg_canopy_fraction,fg_vegetation_fraction,fg_building_fraction,fg_road_fraction,fg_impervious_fraction,fg_pervious_fraction,canopy_fraction,vegetation_fraction,building_fraction,road_fraction,impervious_fraction,pervious_fraction,geoid_blockgroup,geoid_tract,blockgroup_area_km2,population_acs_matched,population,poverty_fraction,no_vehicle_fraction,poverty_count,poverty_universe,households_total,no_vehicle_households,transit_stop_count,source_tile_id,source_exceedance_h,thermal_stress_index,vulnerability,exposure_multiplier,exposed_population,baseline_person_hours,equity_weighted_person_hours,high_vulnerability
las_vegas::East_Las_Vegas::561,40.5393,40.5393,40.5393,36.15815737882724,-115.08932817182249,las_vegas,East_Las_Vegas,40.5393,7.9825,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,320030016091,32003001609,0.374472,True,18.906620521694546,0.0331719128329297,0.0069868995633187,137,4130,1145,8,2,561,7.9825,0.887599125418545,0.0,1.03,19.473819137345384,293.42683340818286,293.42683340818286,False
las_vegas::East_Las_Vegas::562,40.5405,40.5405,40.5405,36.158139526962486,-115.08821007680046,las_vegas,East_Las_Vegas,40.5405,7.9927,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,320030016091,32003001609,0.374472,True,18.906620521694546,0.0331719128329297,0.0069868995633187,137,4130,1145,8,2,562,7.9927,0.892279223442266,0.0,1.03,19.473819137345384,294.5302225428794,294.5302225428794,False
las_vegas::East_Las_Vegas::563,40.5415,40.5415,40.5415,36.15812166466557,-115.08709198276236,las_vegas,East_Las_Vegas,40.5415,8.0014,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,320030016091,32003001609,0.374472,True,18.906620521694546,0.0331719128329297,0.0069868995633187,137,4130,1145,8,3,563,8.0014,0.8962286409974164,0.0,1.045,19.7574184451708,299.76911223904716,299.76911223904716,False
las_vegas::East_Las_Vegas::564,40.5423,40.5423,40.5423,36.158103791936526,-115.08597388970878,las_vegas,East_Las_Vegas,40.5423,8.0078,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,320030016091,32003001609,0.374472,True,18.906620521694546,0.0331719128329297,0.0069868995633187,137,4130,1145,8,4,564,8.0078,0.8992500346091007,0.0,1.06,20.04101775299622,304.800119936393,304.800119936393,False
las_vegas::East_Las_Vegas::565,40.3753,40.3753,40.3753,36.15952717963491,-115.1183772503842,las_vegas,East_Las_Vegas,40.3753,6.2534,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0136,0.98,0.5083,0.1516,0.5083,0.98,0.0136,0.98,0.5083,0.1516,0.5083,0.98,320030005213,32003000521,0.163978,True,40.55422068814109,0.2763082231167337,0.3845604002859185,961,3478,1399,538,8,565,6.2534,0.16532348079214218,0.5969038181518732,1.12,45.42072717071803,330.9914607474358,479.1690107692935,False
las_vegas::East_Las_Vegas::566,40.3986,40.3986,40.3986,36.1595095984344,-115.11725911708396,las_vegas,East_Las_Vegas,40.3986,6.4993,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0136,0.98,0.5083,0.1516,0.5083,0.98,0.0136,0.98,0.5083,0.1516,0.5083,0.98,320030005213,32003000521,0.163978,True,40.55422068814109,0.2763082231167337,0.3845604002859185,961,3478,1399,538,8,566,6.4993,0.26799899067886646,0.5969038181518732,1.12,45.42072717071803,374.3170199490632,541.8904637541832,False
las_vegas::East_Las_Vegas::567,40.4222,40.4222,40.4222,36.15949200680063,-115.1161409847528,las_vegas,East_Las_Vegas,40.4222,6.7493,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0136,0.98,0.5083,0.1516,0.5083,0.98,0.0136,0.98,0.5083,0.1516,0.5083,0.98,320030005213,32003000521,0.163978,True,40.55422068814109,0.2763082231167337,0.3845604002859185,961,3478,1399,538,9,567,6.7493,0.3722268780541465,0.5969038181518732,1.135,46.02904048104014,426.30122040353467,617.1468400097895,False
las_vegas::East_Las_Vegas::568,40.4456,40.4456,40.4456,36.159474404733615,-115.11502285339124,las_vegas,East_Las_Vegas,40.4456,6.9972,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0136,0.98,0.5083,0.1516,0.5083,0.98,0.0136,0.98,0.5083,0.1516,0.5083,0.98,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,9,568,6.9972,0.4755760773547006,0.826012159997687,1.135,29.835080414937227,308.04424947705246,498.8804713911073,True
las_vegas::East_Las_Vegas::569,40.4683,40.4683,40.4683,36.15945679223341,-115.11390472299988,las_vegas,East_Las_Vegas,40.4683,7.2366,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0136,0.98,0.5083,0.1516,0.5083,0.98,0.0136,0.98,0.5083,0.1516,0.5083,0.98,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,5,569,7.2366,0.5755661871484808,0.826012159997687,1.075,28.25789554718724,322.1892421193121,521.7884159775551,True
las_vegas::East_Las_Vegas::570,40.4895,40.4895,40.4895,36.15943916930004,-115.11278659357929,las_vegas,East_Las_Vegas,40.4895,7.4609,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0136,0.98,0.5083,0.1516,0.5083,0.98,0.0136,0.98,0.5083,0.1516,0.5083,0.98,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,2,570,7.4609,0.6691264779550762,0.826012159997687,1.03,27.075006896374752,337.1700897754146,546.0500353819178,True
las_vegas::East_Las_Vegas::571,40.5088,40.5088,40.5088,36.15942153593351,-115.11166846513004,las_vegas,East_Las_Vegas,40.5088,7.6639,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.98,1.0,0.1516,1.0,0.98,0.63,0.98,1.0,0.1516,1.0,0.98,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,2,571,7.6639,0.7540062149377373,0.826012159997687,1.03,27.075006896374752,363.9565445498677,589.4309431815657,True
las_vegas::East_Las_Vegas::572,40.5254,40.5254,40.5254,36.159403892133874,-115.11055033765274,las_vegas,East_Las_Vegas,40.5254,7.8394,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.98,1.0,0.4164,1.0,0.56,0.63,0.98,1.0,0.4164,1.0,0.56,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,3,572,7.8394,0.8272333403534943,0.826012159997687,1.045,27.469303113312247,393.48164394588326,637.2471109222681,True
las_vegas::East_Las_Vegas::573,40.5388,40.5388,40.5388,36.159386237901145,-115.10943221114792,las_vegas,East_Las_Vegas,40.5388,7.9809,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.1306,0.4164,0.4164,0.56,0.63,0.77,0.1306,0.4164,0.4164,0.56,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,4,573,7.9809,0.8863027848359739,0.826012159997687,1.06,27.863599330249748,419.46959966389795,679.334842217704,True
las_vegas::East_Las_Vegas::574,40.5486,40.5486,40.5486,36.15936857323537,-115.1083140856162,las_vegas,East_Las_Vegas,40.5486,8.0834,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.1306,0.4164,0.4164,0.56,0.63,0.77,0.1306,0.4164,0.4164,0.56,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,4,574,8.0834,0.9291660906101835,0.826012159997687,1.06,27.863599330249748,434.51113073871966,703.694738972115,True
las_vegas::East_Las_Vegas::575,40.5549,40.5549,40.5549,36.15935089813655,-115.10719596105808,las_vegas,East_Las_Vegas,40.5549,8.1493,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,3,575,8.1493,0.9405269263829963,0.826012159997687,1.045,27.469303113312247,434.39780362828503,703.5112046832231,True
las_vegas::East_Las_Vegas::576,40.5583,40.5583,40.5583,36.15933321260474,-115.1060778374742,las_vegas,East_Las_Vegas,40.5583,8.184,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,3,576,8.184,0.9466581710857798,0.826012159997687,1.045,27.469303113312247,437.6258420546499,708.7390423544259,True
las_vegas::East_Las_Vegas::577,40.5592,40.5592,40.5592,36.15931551663997,-115.10495971486507,las_vegas,East_Las_Vegas,40.5592,8.1928,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005181,32003000518,0.53251,True,15.868246605697546,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,6,577,8.1928,0.948281147624742,0.21912282157987376,1.09,17.296388800210327,276.0828441725932,321.45488302626455,False
las_vegas::East_Las_Vegas::578,40.5581,40.5581,40.5581,36.15929781024224,-115.10384159323137,las_vegas,East_Las_Vegas,40.5581,8.1812,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005181,32003000518,0.53251,True,15.868246605697546,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,6,578,8.1812,0.9462975096326753,0.21912282157987376,1.09,17.296388800210327,275.41124960258765,320.672917183406,False
las_vegas::East_Las_Vegas::579,40.5556,40.5556,40.5556,36.1592800934116,-115.10272347257356,las_vegas,East_Las_Vegas,40.5556,8.1542,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005181,32003000518,0.53251,True,15.868246605697546,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,8,579,8.1542,0.9417892414688543,0.21912282157987376,1.12,17.772436198381254,281.40409541507273,327.6506399586848,False
las_vegas::East_Las_Vegas::580,40.5521,40.5521,40.5521,36.15926236614808,-115.10160535289228,las_vegas,East_Las_Vegas,40.5521,8.1174,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005181,32003000518,0.53251,True,15.868246605697546,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,6,580,8.1174,0.9354776660395253,0.21912282157987376,1.09,17.296388800210327,271.7443671016719,316.4034114524884,False
las_vegas::East_Las_Vegas::581,40.5481,40.5481,40.5481,36.159244628451695,-115.10048723418812,las_vegas,East_Las_Vegas,40.5481,8.0759,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005181,32003000518,0.53251,True,15.868246605697546,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,7,581,8.0759,0.9265080800507316,0.21912282157987376,1.105,17.53441249929579,272.8054150912227,317.6388343140157,False
las_vegas::East_Las_Vegas::582,40.5441,40.5441,40.5441,36.159226880322485,-115.0993691164616,las_vegas,East_Las_Vegas,40.5441,8.0349,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005181,32003000518,0.53251,True,15.868246605697546,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,7,582,8.0349,0.909180997899576,0.21912282157987376,1.105,17.53441249929579,268.97926243754597,313.1838836363873,False
las_vegas::East_Las_Vegas::583,40.5407,40.5407,40.5407,36.15920912176049,-115.0982509997133,las_vegas,East_Las_Vegas,40.5407,7.9996,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005181,32003000518,0.53251,True,15.868246605697546,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,9,583,7.9996,0.8943419723664555,0.21912282157987376,1.135,18.010459897466717,272.9301138151023,317.78402629006325,False
las_vegas::East_Las_Vegas::584,40.538,40.538,40.538,36.15919135276573,-115.0971328839438,las_vegas,East_Las_Vegas,40.538,7.9741,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005185,32003000518,0.140165,True,35.03014304569614,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,7,584,7.9741,0.8831827194868227,0.21912282157987376,1.105,38.708308065494236,581.2705590396869,676.797792788252,False
las_vegas::East_Las_Vegas::585,40.5363,40.5363,40.5363,36.159173573338215,-115.09601476915373,las_vegas,East_Las_Vegas,40.5363,7.958,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005185,32003000518,0.140165,True,35.03014304569614,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,3,585,7.958,0.8761455597028976,0.21912282157987376,1.045,36.60649948275247,546.5484485853046,636.3693772233905,False
las_vegas::East_Las_Vegas::586,40.5353,40.5353,40.5353,36.159155783478,-115.09489665534358,las_vegas,East_Las_Vegas,40.5353,7.95,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.1838,0.2128,0.2128,0.3954,0.63,0.77,0.1838,0.2128,0.2128,0.3954,320030005185,32003000518,0.140165,True,35.03014304569614,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,3,586,7.95,0.8723688176882922,0.21912282157987376,1.045,36.60649948275247,544.8999018420152,634.4499048196791,False
las_vegas::East_Las_Vegas::587,40.5349,40.5349,40.5349,36.1591379831851,-115.09377854251396,las_vegas,East_Las_Vegas,40.5349,7.9485,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.1838,0.2128,0.2128,0.3954,0.63,0.77,0.1838,0.2128,0.2128,0.3954,320030005185,32003000518,0.140165,True,35.03014304569614,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,2,587,7.9485,0.8712774757666304,0.21912282157987376,1.03,36.08104733706703,536.6640504354126,624.860556164331,False
las_vegas::East_Las_Vegas::588,40.535,40.535,40.535,36.15912017245954,-115.09266043066546,las_vegas,East_Las_Vegas,40.535,7.9523,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.1838,0.2128,0.2128,0.3954,0.63,0.77,0.1838,0.2128,0.2128,0.3954,320030005182,32003000518,0.242827,True,36.116247369526455,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,3,588,7.9523,0.8723951879989914,0.21912282157987376,1.045,37.74147850115514,561.9648877458528,654.319386619619,False
las_vegas::East_Las_Vegas::589,40.5355,40.5355,40.5355,36.15910235130137,-115.09154231979863,las_vegas,East_Las_Vegas,40.5355,7.9599,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,320030005183,32003000518,0.512062,True,36.87053520862708,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,3,589,7.9599,0.8751716046433887,0.21912282157987376,1.045,38.5297092930153,575.1013167576771,669.6146841743592,False
las_vegas::East_Las_Vegas::590,40.5363,40.5363,40.5363,36.1590845197106,-115.09042420991406,las_vegas,East_Las_Vegas,40.5363,7.97,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,320030005183,32003000518,0.512062,True,36.87053520862708,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,4,590,7.97,0.8791057118265249,0.21912282157987376,1.06,39.08276732114471,585.3219909179861,681.5150455550098,False
las_vegas::East_Las_Vegas::591,40.5372,40.5372,40.5372,36.159066677687264,-115.08930610101233,las_vegas,East_Las_Vegas,40.5372,7.9812,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,320030005183,32003000518,0.512062,True,36.87053520862708,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,2,591,7.9812,0.8834914970142188,0.21912282157987376,1.03,37.976651264885895,570.8848583847363,664.7052841096038,False
las_vegas::East_Las_Vegas::592,40.5381,40.5381,40.5381,36.1590488252314,-115.08818799309398,las_vegas,East_Las_Vegas,40.5381,7.9922,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,320030005183,32003000518,0.512062,True,36.87053520862708,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,2,592,7.9922,0.8878279463331854,0.21912282157987376,1.03,37.976651264885895,572.9878601361941,667.1538976192367,False
las_vegas::East_Las_Vegas::593,40.539,40.539,40.539,36.159030962343024,-115.0870698861596,las_vegas,East_Las_Vegas,40.539,8.0016,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,320030005183,32003000518,0.512062,True,36.87053520862708,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,3,593,8.0016,0.8917697087023351,0.21912282157987376,1.045,38.5297092930153,583.2313183441466,679.0807874261359,False
las_vegas::East_Las_Vegas::594,40.5396,40.5396,40.5396,36.159013089022174,-115.0859517802098,las_vegas,East_Las_Vegas,40.5396,8.0086,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,0.0822,0.78,0.1838,0.2128,0.2128,0.3954,320030005183,32003000518,0.512062,True,36.87053520862708,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,4,594,8.0086,0.8945784484670968,0.21912282157987376,1.06,39.08276732114471,592.9997395553478,690.4545716509713,False
las_vegas::East_Las_Vegas::595,40.3678,40.3678,40.3678,36.16043649359304,-115.11835551391997,las_vegas,East_Las_Vegas,40.3678,6.168,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0136,0.98,0.5083,0.1516,0.5083,0.98,0.0136,0.98,0.5083,0.1516,0.5083,0.98,320030005213,32003000521,0.163978,True,40.55422068814109,0.2763082231167337,0.3845604002859185,961,3478,1399,538,9,595,6.168,0.13073226035422408,0.5969038181518732,1.135,46.02904048104014,321.02294143586613,464.7378060289264,False
las_vegas::East_Las_Vegas::596,40.3923,40.3923,40.3923,36.16041891181037,-115.11723736772169,las_vegas,East_Las_Vegas,40.3923,6.426,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0136,0.98,0.5083,0.1516,0.5083,0.98,0.0136,0.98,0.5083,0.1516,0.5083,0.98,320030005213,32003000521,0.163978,True,40.55422068814109,0.2763082231167337,0.3845604002859185,961,3478,1399,538,9,596,6.426,0.2385565590175641,0.5969038181518732,1.135,46.02904048104014,366.3434967755143,530.3473707608241,False
las_vegas::East_Las_Vegas::597,40.4173,40.4173,40.4173,36.1604013195941,-115.11611922249249,las_vegas,East_Las_Vegas,40.4173,6.6886,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0136,0.98,0.5083,0.1516,0.5083,0.98,0.0136,0.98,0.5083,0.1516,0.5083,0.98,320030005213,32003000521,0.163978,True,40.55422068814109,0.2763082231167337,0.3845604002859185,961,3478,1399,538,10,597,6.6886,0.3484172362943946,0.5969038181518732,1.15,46.63735379136225,420.6233910663336,608.9271721649459,False
las_vegas::East_Las_Vegas::598,40.442,40.442,40.442,36.16038371694425,-115.11500107823298,las_vegas,East_Las_Vegas,40.442,6.949,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0136,0.98,0.5083,0.1516,0.5083,0.98,0.0136,0.98,0.5083,0.1516,0.5083,0.98,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,8,598,6.949,0.457194226835577,0.826012159997687,1.12,29.440784197999733,298.11863738875235,482.80585209254025,True
las_vegas::East_Las_Vegas::599,40.4659,40.4659,40.4659,36.16036610386087,-115.11388293494367,las_vegas,East_Las_Vegas,40.4659,7.2004,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.0136,0.98,0.5083,0.1516,0.5083,0.98,0.0136,0.98,0.5083,0.1516,0.5083,0.98,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,6,599,7.2004,0.5623084574716096,0.826012159997687,1.09,28.65219176412474,322.31554835557876,521.9929700791016,True
las_vegas::East_Las_Vegas::600,40.4884,40.4884,40.4884,36.16034848034395,-115.1127647926252,las_vegas,East_Las_Vegas,40.4884,7.4362,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.98,0.5083,0.1516,0.5083,0.98,0.63,0.98,0.5083,0.1516,0.5083,0.98,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,3,600,7.4362,0.6610498601751977,0.826012159997687,1.045,27.469303113312247,339.29805683838924,549.4962974474611,True
las_vegas::East_Las_Vegas::601,40.5087,40.5087,40.5087,36.16033084639355,-115.11164665127816,las_vegas,East_Las_Vegas,40.5087,7.6495,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.98,0.5083,0.1516,0.5083,0.98,0.63,0.98,0.5083,0.1516,0.5083,0.98,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,2,601,7.6495,0.7502737016628261,0.826012159997687,1.03,27.075006896374752,362.49965061817096,587.0714901723127,True
las_vegas::East_Las_Vegas::602,40.5263,40.5263,40.5263,36.16031320200968,-115.11052851090304,las_vegas,East_Las_Vegas,40.5263,7.8338,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.98,0.1306,0.4164,0.4164,0.56,0.63,0.98,0.1306,0.4164,0.4164,0.56,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,2,602,7.8338,0.8274749125681099,0.826012159997687,1.03,27.075006896374752,387.60777439381354,627.734325613011,True
las_vegas::East_Las_Vegas::603,40.5406,40.5406,40.5406,36.1602955471924,-115.1094103715005,las_vegas,East_Las_Vegas,40.5406,7.9823,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.1306,0.4164,0.4164,0.56,0.63,0.77,0.1306,0.4164,0.4164,0.56,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,4,603,7.9823,0.8898940889950013,0.826012159997687,1.06,27.863599330249748,420.3419446243118,680.7476128368787,True
las_vegas::East_Las_Vegas::604,40.551,40.551,40.551,36.1602778819417,-115.10829223307104,las_vegas,East_Las_Vegas,40.551,8.0898,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.1306,0.4164,0.4164,0.56,0.63,0.77,0.1306,0.4164,0.4164,0.56,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,4,604,8.0898,0.9334940280474462,0.826012159997687,1.06,27.863599330249748,435.83071768042174,705.8318220588321,True
las_vegas::East_Las_Vegas::605,40.5577,40.5577,40.5577,36.160260206257625,-115.10717409561528,las_vegas,East_Las_Vegas,40.5577,8.1588,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.1306,0.4164,0.4164,0.56,0.63,0.77,0.1306,0.4164,0.4164,0.56,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,3,605,8.1588,0.9455761867264544,0.826012159997687,1.045,27.469303113312247,436.03582319996235,706.1639923182902,True
las_vegas::East_Las_Vegas::606,40.5614,40.5614,40.5614,36.160242520140216,-115.10605595913378,las_vegas,East_Las_Vegas,40.5614,8.1949,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005231,32003000523,0.623516,True,26.28641446249976,0.416597853014038,0.3382045929018789,1009,2422,958,324,3,606,8.1949,0.9522484236089004,0.826012159997687,1.045,27.469303113312247,439.4671131360379,711.7209976631227,True
las_vegas::East_Las_Vegas::607,40.5624,40.5624,40.5624,36.16022482358948,-115.10493782362713,las_vegas,East_Las_Vegas,40.5624,8.2039,40.0,40.3637,42.2,20.8,10.1,37.3,0.0,9.0,846.54,864.86,117.45,0.63,0.77,0.765,0.1097,0.765,0.77,0.63,0.77,0.765,0.1097,0.765,0.77,320030005181,32003000518,0.53251,True,15.868246605697546,0.1875561949289696,0.1356113187399893,1043,5561,1873,254,4,607,8.2039,0.9540517308744212,0.21912282157987376,1.06,16.8203414020394,269.6442857777402,313.9581983196214,False
