tile_id,city,area,lat,lon,temperature_c,daily_max_temperature_c,exceedance_h,persistence_h,apparent_temperature_c,wet_bulb_c,relative_humidity_pct,solar_ghi,population,vulnerability,canopy_fraction,vegetation_fraction,pervious_fraction,impervious_fraction,building_fraction,road_fraction,transit_stop_count,school_count,park_count,cooling_center_access,data_provenance,thermal_stress_index,exposure_multiplier,exposed_population,baseline_person_hours,equity_weighted_person_hours,high_vulnerability
hou_0107,houston,East_End,29.7513,-95.3172,35.049215525894056,39.310715525894054,9.222434696710382,8.673508551984236,38.504048986296645,28.91196495039814,70.918695163383,794.0118268133212,39.15137025246688,0.6298176722948103,0.13690309951534269,0.23859797921884335,0.29055679915285904,0.6648572362312689,0.2972397641058137,0.3105156814290827,2.2644157740077895,0.0,0.0,0.24726135874151942,synthetic_demo_calibrated_to_diagnostic_summaries,0.41501236437122796,1.1009900558718768,43.10526932172405,562.5176922131412,828.2303798638882,True
hou_0108,houston,East_End,29.7513,-95.3148,35.225436174169836,39.486936174169834,9.980343537294129,9.36081874710517,39.30869084174662,28.857251581097554,70.50982399798544,613.6007926676457,35.16551781763013,0.589514853699225,0.10397915159415404,0.20671658193415904,0.2935355152571572,0.6618336989375109,0.2975385720355463,0.2984661834929817,1.3774356733822803,0.0,0.0,0.3639284129633777,synthetic_demo_calibrated_to_diagnostic_summaries,0.5753736583736903,1.0508867144970337,36.95497548295623,581.0345913366052,837.9309829160961,False
hou_0109,houston,East_End,29.7513,-95.3124,34.93795164805928,39.19945164805928,9.154231200443647,8.685721786115236,39.36558330118179,29.22682680402691,67.85284291207914,836.0254568949417,36.87600689711793,0.6707423310249429,0.1376728405305162,0.22178258990019595,0.24031356962765643,0.7189340443211981,0.27168257367430293,0.23746814150106454,2.2058048209974297,0.0,0.0,0.270927231843107,synthetic_demo_calibrated_to_diagnostic_summaries,0.4675997429710374,1.09767926616542,40.47802818993938,543.8120822360387,817.3804199949351,True
hou_0110,houston,East_End,29.7513,-95.31,34.749405801012244,39.01090580101224,7.350576369180343,5.980811684757739,38.44594208344475,29.416377042208143,65.21485687944158,912.1509196911913,34.85320944124046,0.8997211259602211,0.16146501788466056,0.2672144324185907,0.3021411843826576,0.6554414233668846,0.28278261500305213,0.2600680225371567,0.7841235527588666,0.0,0.0,0.11961756535308586,synthetic_demo_calibrated_to_diagnostic_summaries,0.19130283355781744,1.0173719606705802,35.45867802489718,310.5032204992877,520.0279508707081,True
hou_0111,houston,East_End,29.7513,-95.30760000000001,34.79244282070917,39.05394282070917,7.949218290574102,6.871288796132355,39.4279965214233,28.340297874707165,68.89857573209872,781.3949828396865,26.452383623262705,0.7175801056932023,0.12611784114739066,0.24404740591335727,0.33694161361704744,0.6250117545793724,0.25364421202386783,0.28369499353183714,0.0,0.0,1.0,0.30470524733017523,synthetic_demo_calibrated_to_diagnostic_summaries,0.2693265156818146,1.08,28.568574313123722,288.261301671663,443.39923316227197,True
hou_0112,houston,East_End,29.753500000000003,-95.3244,34.900368713985806,39.161868713985804,8.900192445220005,7.167717655538408,39.359949530912445,28.6004193044147,72.17586856777157,624.9092523132215,32.96053214336192,0.6974447211668038,0.13465361269614,0.25498987409974905,0.34381788972459726,0.6091557115899872,0.3135093245694374,0.27388011392636824,1.070204070277667,0.0,0.0,0.08478383675616757,synthetic_demo_calibrated_to_diagnostic_summaries,0.3987915901443301,1.0335319509790752,34.06576309143736,424.1022062134468,645.9430899325196,True
hou_0113,houston,East_End,29.753500000000003,-95.322,34.81344112102436,39.07494112102436,8.1646381661502,6.642397151657701,39.65343458567518,29.002898193844622,67.34089805550833,754.7888966488906,34.025587163163095,0.8349842804344155,0.18269378299155062,0.2697238804803125,0.24865742139646257,0.6981345076646901,0.35472047292564896,0.25402620957260513,0.5964050573374724,0.0,0.0,0.3831956917430238,synthetic_demo_calibrated_to_diagnostic_summaries,0.3485045831823336,1.0067682009561996,34.255879174736066,377.1590105769391,613.3503943688954,True
hou_0114,houston,East_End,29.753500000000003,-95.31960000000001,34.93815401481586,39.199654014815856,8.806449551879881,8.224846066155942,39.46400350221091,28.598393020199012,74.40415234716316,917.4898829701326,42.15987933756848,0.5612234840650967,0.05246307843272374,0.15418427935906984,0.29063200264670314,0.6587757382829806,0.33728172713544163,0.2665468997703997,2.03732767792241,1.0,0.0,0.4506508160874804,synthetic_demo_calibrated_to_diagnostic_summaries,0.40115322208258464,1.2481624034901546,52.622376324834384,649.3172452799319,922.6263102745976,False
hou_0115,houston,East_End,29.753500000000003,-95.3172,34.98055639250502,39.24205639250502,9.770073077004563,8.876266936004082,38.89227465106514,28.782955580818243,67.45828222962892,813.7595655213892,35.92151589751483,0.6622891741332401,0.13391296300482677,0.22012092459440824,0.24630846168451845,0.7028830199834513,0.33872345554686867,0.2843453688527433,1.8668744988047583,0.0,0.0,0.09623759092634762,synthetic_demo_calibrated_to_diagnostic_summaries,0.48371170195142627,1.0785339193609886,38.74257333033473,561.611248645611,840.5730361826905,True
hou_0116,houston,East_End,29.753500000000003,-95.3148,35.00155354390986,39.263053543909855,8.891266705812342,8.415659343603636,38.95029233168624,29.0683338924605,73.12844330032732,787.0978809208161,31.05556934667886,0.9192401538201853,0.06855214203737454,0.1663254105681049,0.2793521958020868,0.6833903237992134,0.24838320265799868,0.28569157337475065,2.1911636370366314,0.0,0.0,0.47832633321951623,synthetic_demo_calibrated_to_diagnostic_summaries,0.4111382276770787,1.0968522214125531,34.063370225136296,427.38650953807786,722.039640114419,True
hou_0117,houston,East_End,29.753500000000003,-95.3124,34.845661592838425,39.10716159283842,8.23147783933766,7.497309092522364,38.88023305818584,28.736528771746016,66.67328994126935,699.8410617968253,35.369382400169656,0.9101044306045866,0.22057089934364066,0.32981205883377757,0.3121175985432483,0.64206805183567,0.3054289974738783,0.23427222026787395,0.0,0.0,0.0,0.08212950070871367,synthetic_demo_calibrated_to_diagnostic_summaries,0.2928364974427876,1.0,35.369382400169656,376.39937512304095,633.3214293552489,True
hou_0118,houston,East_End,29.753500000000003,-95.31,34.93643026295338,39.19793026295338,8.153086671432977,7.696097391894656,39.954960399761056,28.95131086966968,69.62757818351449,751.6710125729271,25.90741303233918,0.6413289789732606,0.13727538968719466,0.26139094777075755,0.35461588023875107,0.595416982968572,0.33311424528451267,0.2663693863730165,2.2050577642799154,0.0,0.0,0.472809117708434,synthetic_demo_calibrated_to_diagnostic_summaries,0.3830894588229945,1.0976370667545003,28.436936848014092,320.6676462469584,474.9077368649488,True
hou_0119,houston,East_End,29.753500000000003,-95.30760000000001,34.69183614401285,38.95333614401285,8.893331451142885,8.493416903194975,39.087792033076205,28.532648815228153,70.05922661049107,802.622680267494,36.40318280822721,0.6820994861535226,0.12945546240656403,0.23064904781533652,0.28912452973935004,0.6551023576617202,0.3718207506595316,0.2626261362057789,0.8931902906372566,0.0,0.0,0.08719784826336374,synthetic_demo_calibrated_to_diagnostic_summaries,0.3448524359977475,1.0235328745363004,37.25985434197523,445.63599794899665,673.6120618583888,True
hou_0120,houston,East_End,29.7557,-95.3244,34.96259322581662,39.22409322581662,8.765480877488482,7.439854285117452,39.51661434256511,29.031891931850698,71.736463213584,820.0612783593057,21.165705298192915,0.8343015035834895,0.11838974929060403,0.20485067530462758,0.2470312171829245,0.7198851580164408,0.22055749867089786,0.23734052939561004,1.036570385015476,0.0,0.0,0.15652395661097107,synthetic_demo_calibrated_to_diagnostic_summaries,0.4282613233276266,1.0316320661753495,21.8352202888333,273.36379831507423,444.4146692847444,True
hou_0121,houston,East_End,29.7557,-95.322,34.71469086522158,38.976190865221575,8.261386514755682,8.039789300384662,39.71611955974685,28.73528542811374,70.48145860506138,805.0258794038901,48.75714335215145,0.66268157340923,0.08758181479934979,0.18759913188417401,0.2857637630994978,0.6727272090887648,0.2767268520782493,0.26209496027994045,0.12629897614886465,0.0,1.0,0.2506352669969936,synthetic_demo_calibrated_to_diagnostic_summaries,0.3336743592376948,1.08,52.65771482032357,580.1826685307,868.5399412657174,True
hou_0122,houston,East_End,29.7557,-95.31960000000001,35.089100484552866,39.350600484552864,9.280933699523217,7.284491694306131,39.93804693772514,29.35508880086043,69.01409193045004,798.9460550389934,40.60094995593592,0.7164218757827103,0.1469863732237678,0.2340384179022133,0.2487201276527014,0.7031220226313409,0.3210523314397176,0.26255283396119194,1.7229059334657064,0.0,0.0,0.17727276512932455,synthetic_demo_calibrated_to_diagnostic_summaries,0.5499865688241424,1.0704014864334155,43.45931718344252,625.1762968081042,961.093778248717,True
hou_0123,houston,East_End,29.7557,-95.3172,35.003169528073116,39.264669528073114,9.492084958815614,9.08731815024895,40.00632713659757,28.744522048675123,72.0332476081294,809.2653275296611,35.68649192351996,0.645344392215123,0.10642813157987298,0.19876684344472623,0.26382489104243784,0.6894170690809994,0.31172026584375156,0.23693243071921488,1.8607044885243602,0.0,0.0,0.17041488824336845,synthetic_demo_calibrated_to_diagnostic_summaries,0.5306093397064193,1.078185390537008,38.47665423145615,559.0147617552109,829.5825430033595,True
hou_0124,houston,East_End,29.7557,-95.3148,35.017908350438994,39.27940835043899,8.348389790183216,7.881525407808853,39.802402773721774,28.71973793486534,70.25072127310503,752.619812820035,40.51485675578596,0.5666409326493196,0.14555588911793121,0.2316330276388382,0.24593468148830563,0.7048240808928773,0.3282749174587805,0.24104362747365884,2.329867909144008,0.0,0.0,0.3341758803112699,synthetic_demo_calibrated_to_diagnostic_summaries,0.39297248986536004,1.1046872872619944,44.756247203357475,520.4738589406438,741.6652035779315,False
hou_0125,houston,East_End,29.7557,-95.3124,34.965035807095454,39.22653580709545,9.37687263202661,8.574808558192657,39.23154070950879,29.140130756089583,74.28918598772408,708.8370567920537,32.91274791440242,0.7872258341970337,0.08885671735870103,0.21316199550783033,0.3551579375689409,0.6003371834842316,0.29669919297885006,0.2681943900877811,0.3191487092636509,1.0,0.0,0.2635810885710773,synthetic_demo_calibrated_to_diagnostic_summaries,0.48182636791237565,1.16,38.17878758070681,530.490325397638,843.7020921060966,True
hou_0126,houston,East_End,29.7557,-95.31,34.813811348498476,39.075311348498474,7.861749949975198,7.34175913800099,39.50295085273881,29.541937753604262,70.50916593337632,852.7159085394985,38.9753503315181,0.7555447300191527,0.1507154838427012,0.24205774117819992,0.2609778781014249,0.6933655552778314,0.30437711080495783,0.27104421036074966,2.7812642887013848,0.0,0.0,0.2149770762852904,synthetic_demo_calibrated_to_diagnostic_summaries,0.3356214229099498,1.130185567194523,44.049378421032024,462.53264211255623,724.6307172700386,True
hou_0127,houston,East_End,29.7557,-95.30760000000001,34.71093896257086,38.972438962570855,8.065507839705143,6.525787220304915,38.67331860977214,28.890820783861518,66.88665618974066,761.9840543587264,37.420714962701894,0.8073509247353857,0.19506101842822168,0.3050266681702188,0.31418757069142034,0.6505756956159666,0.23491155795075377,0.2685558402883344,0.7100644143305467,0.0,0.0,0.31025652536214127,synthetic_demo_calibrated_to_diagnostic_summaries,0.24941662822429198,1.013188540668278,37.91423958382352,382.06860206279896,613.4161814536167,True
hou_0128,houston,Gulfton,29.7083,-95.49239999999999,36.344823678380465,40.633323678380464,7.152056092731551,6.056523089937458,40.43471723358073,30.182535037039656,66.77940483151535,821.9869038139369,66.07563651630686,0.9235697152960196,0.10589005862695422,0.21012739940172231,0.2978209736421946,0.6409237381797814,0.4083685878534931,0.1519623406589889,2.9235683675206756,0.0,0.0,0.4728838212974106,synthetic_demo_calibrated_to_diagnostic_summaries,0.5841976920507902,1.1382239773404634,75.20887380089356,852.1369033820929,1442.3927813194664,True
hou_0129,houston,Gulfton,29.7083,-95.49,36.311808988676106,40.600308988676105,6.953229248277056,6.790096993371731,40.36529139448994,29.814575025120615,65.32151626878999,700.1732985912178,91.7393563752071,0.7224460595331959,0.08952591022492577,0.17286926541560377,0.2381238719733657,0.698160200389429,0.42477285091470157,0.17963001378517723,0.924032784058179,0.0,0.0,0.3021315476667121,synthetic_demo_calibrated_to_diagnostic_summaries,0.5322529101142939,1.0252750917242959,94.05807702231832,1002.1046992716939,1545.079642693094,True
hou_0130,houston,Gulfton,29.7083,-95.4876,36.465136141343436,40.753636141343435,7.251513363937382,7.119544538497689,40.46214890472325,30.86442990172805,69.50150601394549,718.8322068977126,91.35432275226682,0.7615222544242545,0.09568270904802793,0.16134718940889214,0.1876128010310406,0.7642992051758857,0.32058662528715814,0.20602018747573364,1.5905522151880211,0.0,1.0,0.21610705972216518,synthetic_demo_calibrated_to_diagnostic_summaries,0.6358555434915887,1.1429251478724713,104.41115284042404,1238.5698179547348,1945.9686779777812,True
hou_0131,houston,Gulfton,29.7083,-95.48519999999999,36.39925555597365,40.68775555597365,7.088207974426907,6.75621278918849,40.137286253876525,30.34035963969244,63.604619638650604,712.3128716946403,55.09146133608595,0.6743515032283878,0.11193516968325079,0.16089793177247477,0.1398936059692114,0.8054059238674651,0.3646698010888232,0.2276751594444687,1.1423924031386021,1.0,0.0,0.20948648697684777,synthetic_demo_calibrated_to_diagnostic_summaries,0.5692834027607673,1.197609693740228,65.97806813841152,733.9009135270293,1105.0813017202588,True
hou_0132,houston,Gulfton,29.7083,-95.4828,36.37621732310646,40.66471732310646,7.203398795539726,5.915861630295243,40.11043909221006,30.016113141150655,66.10220693313234,843.3643118362613,63.20345125753089,0.6819075248072218,0.07337798299705373,0.15453654719004495,0.23188161197997498,0.7071496880966787,0.40645799948897576,0.25301700127303567,3.015396414264147,0.0,0.0,0.33132835740519023,synthetic_demo_calibrated_to_diagnostic_summaries,0.5617664579321544,1.1434111196117822,72.2675289657021,813.0116247690635,1228.810683283391,True
hou_0133,houston,Gulfton,29.7083,-95.48039999999999,36.30759183950264,40.59609183950264,6.854294148815854,6.846092584511929,41.813856376634234,30.116550153265365,67.26424265439886,746.1997850766297,58.890030429623124,0.8300812731213975,0.0962907140319739,0.18407684143855202,0.2508175068759375,0.6910989393869259,0.3872236915809107,0.23893961081468665,3.16366378573849,0.0,1.0,0.14592945588455536,synthetic_demo_calibrated_to_diagnostic_summaries,0.6036195235696018,1.2317863816075034,72.53993749566123,797.3357741754322,1293.7258950750156,True
hou_0134,houston,Gulfton,29.7083,-95.478,36.330921926834286,40.619421926834285,7.069141650695649,5.478123692446472,40.58344559488168,30.766959420306232,70.37815912028418,734.0728625981731,67.12612480954047,0.8259079546923209,0.11813314299311187,0.20781416953907658,0.25623150441704207,0.6902447035766772,0.3568252800418714,0.1773210741767671,1.799079039721037,0.0,0.0,0.24792536754810532,synthetic_demo_calibrated_to_diagnostic_summaries,0.6161116911808021,1.0747043193195214,72.14073627199443,824.1734624192776,1334.692026413073,True
hou_0135,houston,Gulfton,29.7083,-95.4756,36.27669040761711,40.56519040761711,6.8688792802403436,6.067059140390933,40.51315230393106,30.22928123496487,68.77015688100819,722.4201048138175,58.782042596322775,0.6777048535980406,0.05791999523633875,0.13911159075895718,0.23197598720748122,0.7133412298548237,0.36455188625130036,0.1803075866433358,0.48320495161951715,1.0,0.0,0.2737115078370747,synthetic_demo_calibrated_to_diagnostic_summaries,0.5512753262253068,1.1603738032279356,68.20914232900157,726.8040812311918,1096.2230713301242,True
hou_0136,houston,Gulfton,29.7105,-95.49239999999999,36.32753886629593,40.61603886629593,7.046782243640705,5.295049722168272,40.80922606772123,29.806220799542707,72.06655543896423,822.90288064663,54.864210120007385,0.781870154113153,0.1270918666094139,0.22445099522008988,0.27816893888764566,0.6652921173376205,0.37692629183155896,0.23133709644699835,2.903843444474881,0.0,0.0,0.46387033054888105,synthetic_demo_calibrated_to_diagnostic_summaries,0.574570437706085,1.137109764572602,62.38662905302337,692.220512696922,1098.1404319038932,True
hou_0137,houston,Gulfton,29.7105,-95.49,36.39741454885895,40.685914548858946,7.293418960972944,6.338979210982244,40.93341286560234,30.96370931002927,70.09124183195229,868.7727496223555,43.71806073320322,0.7417337005782333,0.02668317179444614,0.08126833456827934,0.15595760792523775,0.7950660910910722,0.32650867322460053,0.1883989783222277,2.1528628006819988,0.0,0.0,0.1888290738244453,synthetic_demo_calibrated_to_diagnostic_summaries,0.6725588742601986,1.094688700632927,47.85766709822161,583.800012659918,908.5681205008134,True
hou_0138,houston,Gulfton,29.7105,-95.4876,36.425957778918054,40.71445777891805,7.324569557069255,5.946567462730364,41.93335686309677,30.05591456328516,68.56838616523028,700.9998187646552,64.00152233355274,0.8166667752775081,0.14740326211740346,0.22179422906291169,0.21254561984430928,0.7183520950475489,0.4606819007209452,0.20790135650099079,1.2225825163313746,0.0,0.0,0.5035351679843241,synthetic_demo_calibrated_to_diagnostic_summaries,0.6603632101109504,1.042139437545474,66.69851048674275,811.1503217230654,1307.9799598532322,True
hou_0139,houston,Gulfton,29.7105,-95.48519999999999,36.37687514388735,40.665375143887346,7.220633278875121,5.633544962981668,40.485889435385985,30.17050566545921,69.99351813339946,773.8200869935501,77.46811073201394,0.7744922751995453,0.05547573090336956,0.13566290944101073,0.2291062243932605,0.7070305913824064,0.4257545614955539,0.2030153221109676,1.968441058775042,1.0,0.0,0.13479831237331058,synthetic_demo_calibrated_to_diagnostic_summaries,0.5979279855624217,1.2442711664794648,96.39133650548332,1112.1682519663714,1758.1925418689734,True
hou_0140,houston,Gulfton,29.7105,-95.4828,36.347893546103,40.636393546103,7.110046598775104,5.593236743414612,40.400840355111235,29.651436126681165,72.02461009714165,897.2396437417465,64.87605711116056,0.6607915682746041,0.06939191612731853,0.12414089630067957,0.15642565763817443,0.7797511814959156,0.42548773910606646,0.17914951261108328,2.412025103659542,0.0,0.0,0.1858573906768845,synthetic_demo_calibrated_to_diagnostic_summaries,0.5479129291082823,1.1093281466908682,71.96883619973467,792.0697996233014,1184.6145834303259,True
hou_0141,houston,Gulfton,29.7105,-95.48039999999999,36.330779252328774,40.619279252328774,7.220148062639985,5.818611763525149,39.77745429211934,30.47033335904379,64.69985574969351,659.0502291074843,39.8567343727551,0.6736446707803367,0.10962892940335472,0.1946226697573895,0.24283925815438506,0.7127639831027843,0.29597839161887085,0.20625809222018016,2.088465698528555,0.0,0.0,0.2854366665555854,synthetic_demo_calibrated_to_diagnostic_summaries,0.5608864518442104,1.091051065481395,43.48573250400339,490.0768688980221,737.6801221524219,True
hou_0142,houston,Gulfton,29.7105,-95.478,36.34994665264834,40.63844665264834,7.218589480876403,6.390249108822319,41.44178118741626,30.34788832408737,67.7661602510296,691.1040010128463,71.5363013482609,0.8368249460306616,0.024513223076550864,0.10995480881558066,0.244118816397228,0.6932432641917554,0.4175861294067773,0.20381808569614784,1.6518349550346771,0.0,0.0,0.26193845933021825,synthetic_demo_calibrated_to_diagnostic_summaries,0.6625444786967064,1.066386860297313,76.28537179205439,915.5179938859415,1490.1142157537183,True
hou_0143,houston,Gulfton,29.7105,-95.4756,36.33869011426949,40.62719011426949,6.9656500867936035,5.98013798738698,40.78811476932634,29.654122022445787,71.19393828263799,749.2024893695698,50.90949513917913,0.5779667935812058,0.11952132066471668,0.17747321961281803,0.16557685413743242,0.7676978557201152,0.4448352676163494,0.15532901945643818,1.0289059552372843,0.0,0.0,0.25525621005816534,synthetic_demo_calibrated_to_diagnostic_summaries,0.5573960345877492,1.0311991212407907,52.49782665033382,569.5109036370143,816.3796968004795,False
hou_0144,houston,Gulfton,29.7127,-95.49239999999999,36.357511922262965,40.646011922262964,7.109701188962826,6.482555285437666,41.64572130337382,31.06328661564813,69.78427037142907,667.3275306213166,61.50056237683949,0.8284635543883233,0.0913644939233128,0.1738699087279647,0.23572975658471979,0.708541434889876,0.37152539016936165,0.2079347614910091,2.2333861786223284,0.0,0.0,0.3000402657025391,synthetic_demo_calibrated_to_diagnostic_summaries,0.6780216097926235,1.099237269750492,67.60371027523686,806.5279634803888,1307.6622309842928,True
hou_0145,houston,Gulfton,29.7127,-95.49,36.37526578239903,40.66376578239903,7.25822499824565,5.953493592741183,42.08955119744929,29.980891026083402,67.51328420910131,701.2397821710241,52.9544855601196,0.9050269887207798,0.05868890306453472,0.13988699492732476,0.23199454817940013,0.7075491506371546,0.403042007889635,0.21882862107842346,0.8811429545094436,0.0,1.0,0.4499465301168264,synthetic_demo_calibrated_to_diagnostic_summaries,0.6489230128270882,1.102852349917717,58.400978838661715,698.9577621319871,1173.3894911609827,True
hou_0146,houston,Gulfton,29.7127,-95.4876,36.402662313008086,40.691162313008086,7.240797319610279,5.696723810343711,41.06480538232514,30.047628281116523,72.11092891945417,710.9890119395818,78.54487272085176,0.7466523455726299,0.07765748512032213,0.16908359325640773,0.2612174518173875,0.6928168556637204,0.3064379501259473,0.16439594192303345,3.166997395008308,0.0,0.0,0.18338922897122106,synthetic_demo_calibrated_to_diagnostic_summaries,0.6326991205884146,1.1519746890601037,90.48170532986862,1069.6786487712657,1668.6872028567857,True
hou_0147,houston,Gulfton,29.7127,-95.48519999999999,36.385225300819755,40.673725300819754,7.245109683269702,5.885284542916895,40.884718331540945,29.63107876687543,73.47830596497978,677.7474959008158,43.807973353038385,0.8337804441134918,0.1615525541930365,0.24644359520143821,0.24254583145257635,0.7036467830371467,0.3587159034018464,0.2338008582703027,2.1173722538390254,0.0,0.0,0.17484600894130675,synthetic_demo_calibrated_to_diagnostic_summaries,0.5974710077479398,1.0926839262498271,47.868268324445786,554.0202850104674,900.4687444734005,True
hou_0148,houston,Gulfton,29.7127,-95.4828,36.30180999148013,40.590309991480126,7.0379676999768765,6.589405365877367,40.65189009358512,29.795626961049372,67.8251020465353,776.390137407523,69.2731763653152,0.8708626965756188,0.1309815786395966,0.22289287696184493,0.26260370949213807,0.6825248092417836,0.3658098751071887,0.1809409262966038,2.0230875660541052,0.0,0.0,0.16468632179943365,synthetic_demo_calibrated_to_diagnostic_summaries,0.5584819746093559,1.087358014321051,75.32474349830109,826.2028988060769,1365.8348620857166,True
hou_0149,houston,Gulfton,29.7127,-95.48039999999999,36.36236298806027,40.65086298806027,7.185489681770199,6.881310576851176,40.99788136310087,30.1401705780005,71.9035274993361,819.3401220731594,44.79288060688148,0.6708773808004784,0.12201956904731057,0.22058324309626323,0.2816104972827219,0.6533937163516077,0.43330524243780266,0.21537728964636577,1.2965777328444483,0.0,1.0,0.19762501428886825,synthetic_demo_calibrated_to_diagnostic_summaries,0.6264573204853509,1.1263192467547736,50.45108354511925,589.6163795168435,886.2865987923342,True
hou_0150,houston,Gulfton,29.7127,-95.478,36.26205063121916,40.55055063121916,6.9647367422990945,6.950207308591604,41.83173043943891,30.724225895618833,72.97829229043612,783.9731206731279,55.4024464175435,0.9797366528217673,0.11816918757593707,0.22827690805535306,0.31459348708404566,0.6446082576893863,0.27198836817712,0.22153947836484655,2.3132171441505074,0.0,0.0,0.11687844100483302,synthetic_demo_calibrated_to_diagnostic_summaries,0.6430714714145633,1.1037467261805978,61.15026885575963,699.7767857824119,1213.9745101510382,True
hou_0151,houston,Gulfton,29.7127,-95.4756,36.24965270021541,40.538152700215406,6.979735338108346,6.051027753051679,40.553100543185124,30.90805402861343,69.25382812316515,781.4534182379994,49.97245062062603,0.7602236134333863,0.1492949605502821,0.23852715659456034,0.2549491315550807,0.6904265705938104,0.36416198567405933,0.20900445531700512,3.1156054629395955,2.0,0.0,0.6387515279805323,synthetic_demo_calibrated_to_diagnostic_summaries,0.594953470306303,1.3090716842299666,65.41752009904175,728.2509326254061,1143.476099240446,True
hou_0152,houston,Gulfton,29.7149,-95.49239999999999,36.308022627191704,40.5965226271917,7.09740054036778,5.819097710501477,40.64246271346031,30.562778702195256,63.833546220908765,793.8370582471763,71.46206893410839,0.7442610125611913,0.06450333704419822,0.1346483217941224,0.20041424214264048,0.7428930203903301,0.3779515831135294,0.22307047601178637,2.2757247634118647,0.0,0.0,0.11793472354708431,synthetic_demo_calibrated_to_diagnostic_summaries,0.608351278523046,1.101628873085834,78.724678468264,898.651118969634,1400.2743627773245,True
hou_0153,houston,Gulfton,29.7149,-95.49,36.319781010219536,40.608281010219535,7.072758675290897,6.924910835699677,40.67250269629119,30.164587549570697,66.20405131510188,738.9303034273103,63.49425532264936,0.8428736462910387,0.15204543490895817,0.23240245292695366,0.22959148005141566,0.7205654215172964,0.3322873228752529,0.19789437188181883,1.748615569238662,0.0,0.0,0.4608718562144018,synthetic_demo_calibrated_to_diagnostic_summaries,0.5870718246540524,1.0718537610186591,68.05655637066073,763.9332130011819,1246.857592575033,True
hou_0154,houston,Gulfton,29.7149,-95.4876,36.30952878159601,40.59802878159601,7.010182549247275,5.363231855547973,41.64207399916195,30.81231248380002,67.66468553727826,694.8974471154851,52.87194016570041,0.8551500692317805,0.07237172259386648,0.13959700450227294,0.19207223402401846,0.7463047137414422,0.4108203482302619,0.17151416447562995,2.7125354966883046,0.0,1.0,0.1809602913880852,synthetic_demo_calibrated_to_diagnostic_summaries,0.6599879752440965,1.2063032454535014,63.77959301530774,742.1915629760391,1218.2054378226917,True
hou_0155,houston,Gulfton,29.7149,-95.48519999999999,36.32891474125211,40.61741474125211,7.113743333006177,7.079756371107712,41.367467283875285,29.711545201318025,70.46889766314966,792.5655409073422,71.9320353007181,0.6937621120284325,0.05901324694157112,0.1682669524701096,0.3121534443672528,0.6318036012364447,0.37361969597535,0.16859416664380433,2.806714004599339,0.0,0.0,0.33194910169315667,synthetic_demo_calibrated_to_diagnostic_summaries,0.6122508769339339,1.1316231595403137,81.399957059164,933.5874161570479,1419.3530993542583,True
hou_0156,houston,Gulfton,29.7149,-95.4828,36.39278718518201,40.68128718518201,7.245309562735045,7.2256498677403895,41.02426134437847,29.718460385148056,71.82835912159989,913.9128594771673,55.41629055417758,0.8099211646493134,0.039797404800626754,0.12885598964865486,0.25445309956579465,0.6893679434591957,0.3745263798333974,0.11876549072683307,1.9716357854689135,1.0,0.0,0.07151429456300437,synthetic_demo_calibrated_to_diagnostic_summaries,0.6119218070701582,1.244451628794267,68.96289304188265,805.4088339050235,1294.647079486425,True
hou_0157,houston,Gulfton,29.7149,-95.48039999999999,36.334870987280134,40.62337098728013,7.1363490217848815,5.358372888335659,40.47419028005035,30.59182135509414,73.2379177482119,761.3391425784287,68.06794786207085,0.8379716261606902,0.04261352718585342,0.14636951622584024,0.2964456829713909,0.6410643236564436,0.41659995581443665,0.24404329934590818,1.6027635765142207,0.0,1.0,0.41344814008946923,synthetic_demo_calibrated_to_diagnostic_summaries,0.6067158440382953,1.1436149378742388,77.84352196550908,892.5604428166782,1453.5156871020265,True
hou_0158,houston,Gulfton,29.7149,-95.478,36.32083179200547,40.60933179200547,7.102613646711267,5.802297636003817,41.370273133212486,30.9038152700619,67.73441213498819,675.6992587944009,54.9956312689822,0.7524654195836699,0.11986132601609992,0.22391577619292136,0.29729842907663273,0.6471891654255759,0.3700827033186088,0.19905696263560532,2.7560438232717868,0.0,0.0,0.3529432919262719,synthetic_demo_calibrated_to_diagnostic_summaries,0.671828686158474,1.1287609246482466,62.076919602790376,737.1232714936091,1153.1181003206036,True
hou_0159,houston,Gulfton,29.7149,-95.4756,36.21410019640077,40.50260019640077,6.800252372227341,5.129966199933808,41.31643932852827,30.104053210984492,73.494974270767,749.9076158061249,84.3804404132231,0.6748776449078583,0.22898288254803367,0.31132085452450015,0.23525134850418988,0.7271831785028393,0.25043648661980544,0.22891474860821948,2.200507722662971,0.0,0.0,0.42138286289050647,synthetic_demo_calibrated_to_diagnostic_summaries,0.5863923035690948,1.0973800460070868,92.59741158276101,998.9286556696698,1504.5446195966597,True
hou_0160,houston,Gulfton,29.717100000000002,-95.49239999999999,36.23656819958087,40.52506819958087,6.915877733158123,6.874974449511006,41.331637716684995,30.05016510161493,65.69223938401949,625.9175661664233,67.0312911680844,0.8063225487539865,0.2665758596911483,0.3284114768779078,0.17667319196217,0.7661010207367345,0.38150524867397023,0.22261916359193615,2.7415700040160322,0.0,0.0,0.22098647820409506,synthetic_demo_calibrated_to_diagnostic_summaries,0.5960951941865057,1.1279433339191451,75.60749803703406,834.5857468648202,1339.2947267891636,True
